age,gender,time_spent,platform,interests,location,demographics,profession,income,indebt,isHomeOwner,Owns_Car,discretized_time_spent
0.28380145106695287,1,1.1704975188360547,Instagram,Sports,United States,Urban,Software Engineer,0.783473451766755,True,False,True,High
-0.3079406302837283,0,0.38899592704946345,Facebook,Lifestlye,United States,Rural,Student,1.2034971450001857,True,True,False,Medium
-1.1955537523097501,1,-0.001754868843832147,Instagram,Lifestlye,United States,Urban,Student,-0.24660863523577525,False,True,False,Medium
-1.713328073491596,1,0.38899592704946345,Facebook,Lifestlye,United States,Rural,Software Engineer,1.4892206965122956,False,True,True,Medium
-1.565392553153926,1,1.1704975188360547,Facebook,Lifestlye,Australia,Rural,Software Engineer,0.9583993863587753,True,True,False,High
0.28380145106695287,1,-0.001754868843832147,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,-0.7391544049987192,True,False,False,Medium
0.06189817056044744,0,0.38899592704946345,YouTube,Lifestlye,Australia,Rural,Student,1.0255494572194357,False,False,True,Medium
0.6536402519111286,0,-0.3925056647371277,Instagram,Travel,United Kingdom,Sub_Urban,Marketer Manager,0.7049078688597824,False,False,True,Medium
1.0234790527553044,1,1.56124831472935,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,1.4945927021811485,True,True,False,High
1.4672856137683152,1,-1.5647580524170146,Instagram,Lifestlye,United States,Sub_Urban,Student,-0.33457522806324036,False,True,True,Low
1.5412533739371503,1,0.779746722942759,Instagram,Travel,United States,Rural,Software Engineer,0.11768049918330732,False,False,True,High
1.6891888942748208,0,-0.7832564606304233,Instagram,Travel,Australia,Rural,Student,-0.17442230906056536,False,True,False,Low
-0.6038116709590688,0,-0.001754868843832147,Facebook,Sports,Australia,Urban,Software Engineer,0.34699799117246255,False,True,True,Medium
-0.9736504718032446,1,-0.3925056647371277,Facebook,Travel,Australia,Urban,Software Engineer,-0.06295319143186912,False,True,True,Medium
0.9495112925864693,0,-0.3925056647371277,Facebook,Sports,United States,Rural,Student,1.431807385926431,False,False,True,Medium
0.875543532417634,0,1.1704975188360547,Instagram,Lifestlye,United Kingdom,Rural,Software Engineer,-1.286091732158798,True,True,True,High
0.801575772248799,0,1.1704975188360547,Instagram,Sports,United States,Sub_Urban,Student,-0.7357969014556861,True,True,True,High
-0.3819083904525635,1,-1.174007256523719,YouTube,Sports,United States,Rural,Software Engineer,1.133661071305099,False,True,False,Low
-0.3079406302837283,1,-1.174007256523719,Instagram,Travel,Australia,Sub_Urban,Marketer Manager,1.438522393012497,True,True,False,Low
-0.4558761506213986,1,-0.7832564606304233,Instagram,Travel,Australia,Rural,Software Engineer,-0.6038470122144886,False,False,False,Low
1.6891888942748208,1,-0.7832564606304233,Facebook,Sports,United States,Urban,Student,-0.4262350747880418,False,False,True,Low
1.24538233326181,1,-1.5647580524170146,Instagram,Sports,United States,Urban,Software Engineer,0.6397723001249418,False,False,False,Low
-0.7517471912967392,0,-0.7832564606304233,YouTube,Travel,United Kingdom,Rural,Marketer Manager,-1.4388581433668004,True,True,True,Low
-0.6777794311279041,1,0.38899592704946345,Facebook,Lifestlye,Australia,Rural,Software Engineer,-0.7958962148759772,False,False,True,Medium
0.5057047315734583,0,1.1704975188360547,YouTube,Travel,United Kingdom,Urban,Student,0.8925923169153281,False,True,True,High
-1.713328073491596,1,0.38899592704946345,Facebook,Sports,United Kingdom,Rural,Student,0.8160412361341753,True,False,True,Medium
-0.6038116709590688,0,-0.3925056647371277,Facebook,Sports,United States,Sub_Urban,Student,0.9778729069083668,False,False,True,Medium
-0.9736504718032446,0,-0.3925056647371277,Instagram,Sports,United Kingdom,Sub_Urban,Software Engineer,1.6450088609090276,True,False,False,Medium
-1.0476182319720797,1,-1.5647580524170146,YouTube,Lifestlye,Australia,Rural,Student,-1.5298464893829953,False,True,False,Low
0.5796724917422935,1,0.779746722942759,YouTube,Sports,Australia,Rural,Software Engineer,0.2586956479906941,False,True,True,High
-0.6038116709590688,1,-1.5647580524170146,Instagram,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,-1.000368180646688,True,False,False,Low
-1.1955537523097501,0,-1.174007256523719,Instagram,Travel,United States,Rural,Software Engineer,0.9211310970311088,True,True,True,Low
-0.8996827116344095,1,-1.5647580524170146,Facebook,Travel,United Kingdom,Sub_Urban,Student,-0.3701647656193904,False,True,False,Low
-1.1955537523097501,1,-1.5647580524170146,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,-0.8382007595181933,False,True,True,Low
0.28380145106695287,1,-1.5647580524170146,YouTube,Lifestlye,Australia,Sub_Urban,Student,0.4426868421489036,False,False,True,Low
0.13586593072928257,1,-0.3925056647371277,Facebook,Travel,Australia,Urban,Marketer Manager,0.3046934465302465,True,True,True,Medium
-1.1955537523097501,1,-0.3925056647371277,Facebook,Travel,Australia,Urban,Student,1.3616355618770408,False,False,True,Medium
0.28380145106695287,1,0.38899592704946345,Instagram,Sports,Australia,Sub_Urban,Software Engineer,0.31610895857655874,True,False,True,Medium
0.28380145106695287,0,0.779746722942759,Instagram,Sports,United Kingdom,Urban,Software Engineer,-0.010240385806250708,True,True,False,High
0.875543532417634,0,1.56124831472935,Facebook,Travel,Australia,Urban,Marketer Manager,-0.3966890436093512,False,True,False,High
-0.5298439107902337,1,-1.174007256523719,Facebook,Sports,United States,Sub_Urban,Marketer Manager,0.011247636869160615,False,False,False,Low
0.6536402519111286,1,-1.5647580524170146,YouTube,Lifestlye,United Kingdom,Rural,Software Engineer,-1.5634215248133254,True,True,True,Low
-0.3079406302837283,0,0.38899592704946345,Instagram,Travel,United States,Sub_Urban,Software Engineer,-1.3811090824266326,True,False,True,Medium
-0.8257149514655744,1,0.38899592704946345,YouTube,Lifestlye,Australia,Urban,Student,1.6037115673297215,False,True,True,Medium
1.6152211341059854,0,-0.7832564606304233,Facebook,Travel,United Kingdom,Sub_Urban,Student,-0.45712410738394554,True,True,False,Low
0.801575772248799,0,-0.7832564606304233,Instagram,Travel,United Kingdom,Rural,Student,-0.5427404477312876,True,False,True,Low
-0.4558761506213986,1,-0.001754868843832147,Instagram,Travel,United Kingdom,Rural,Student,-0.2929421841296309,True,True,True,Medium
-1.4174570328162555,0,-0.001754868843832147,Facebook,Lifestlye,United States,Rural,Software Engineer,1.125938813156123,False,True,True,Medium
-1.639360313322761,0,-0.001754868843832147,Instagram,Travel,United Kingdom,Sub_Urban,Software Engineer,-1.6765693942135382,True,False,True,Medium
-1.0476182319720797,0,-0.001754868843832147,YouTube,Travel,Australia,Sub_Urban,Marketer Manager,-0.03810766521342477,True,True,True,Medium
0.4317369714046232,0,-0.3925056647371277,YouTube,Travel,Australia,Rural,Software Engineer,-0.6985286121280196,True,True,False,Medium
1.5412533739371503,1,0.38899592704946345,Instagram,Lifestlye,Australia,Sub_Urban,Software Engineer,1.5671147787106616,False,False,False,Medium
-1.4174570328162555,1,-0.3925056647371277,Facebook,Travel,United Kingdom,Sub_Urban,Student,1.0953855309145224,True,True,False,Medium
-1.713328073491596,0,0.779746722942759,Facebook,Travel,Australia,Urban,Software Engineer,1.4445658993899566,True,False,True,High
-0.4558761506213986,1,-1.174007256523719,Instagram,Travel,Australia,Sub_Urban,Marketer Manager,-0.5729579796185847,False,False,False,Low
0.5796724917422935,0,-0.7832564606304233,Facebook,Sports,United States,Urban,Marketer Manager,-0.8613675339651211,False,False,False,Low
-0.9736504718032446,1,1.1704975188360547,YouTube,Travel,United States,Urban,Student,-0.3594207542816847,False,True,False,High
-0.23397287011489315,1,1.56124831472935,Facebook,Sports,Australia,Urban,Marketer Manager,0.4060900535298437,False,False,True,High
0.13586593072928257,1,-0.3925056647371277,Instagram,Lifestlye,Australia,Urban,Software Engineer,-1.1128445493382941,True,False,True,Medium
-0.16000510994605802,0,1.56124831472935,Instagram,Travel,United States,Sub_Urban,Student,-0.5027861555691946,True,False,True,High
0.20983369089811774,1,0.38899592704946345,Facebook,Lifestlye,United Kingdom,Rural,Student,1.6339290992170188,False,False,True,Medium
0.6536402519111286,0,-0.3925056647371277,Instagram,Sports,United Kingdom,Sub_Urban,Software Engineer,0.6861058490187975,True,True,False,Medium
1.24538233326181,0,1.56124831472935,Instagram,Travel,United Kingdom,Urban,Student,-1.5973323105979589,False,True,False,High
-1.713328073491596,0,-0.001754868843832147,Facebook,Sports,United Kingdom,Urban,Student,1.4029328554563472,True,True,True,Medium
-0.23397287011489315,1,1.1704975188360547,YouTube,Travel,Australia,Sub_Urban,Software Engineer,0.09350647367346958,True,False,False,High
-1.3434892726474204,0,0.38899592704946345,Instagram,Travel,United States,Rural,Student,-0.1331250154812592,False,False,True,Medium
-1.4174570328162555,0,0.779746722942759,Instagram,Lifestlye,United States,Rural,Student,1.1789873691360446,False,True,False,High
0.5057047315734583,1,1.1704975188360547,Instagram,Travel,Australia,Sub_Urban,Software Engineer,0.359756504635988,True,False,True,High
-1.4174570328162555,1,0.38899592704946345,YouTube,Travel,Australia,Sub_Urban,Software Engineer,0.8714400445942201,False,False,False,Medium
1.0234790527553044,0,1.56124831472935,YouTube,Lifestlye,United States,Sub_Urban,Software Engineer,-1.3018719988110532,True,True,True,High
-1.565392553153926,0,0.38899592704946345,YouTube,Sports,Australia,Urban,Software Engineer,-1.3052295023540863,True,True,True,Medium
0.9495112925864693,1,-0.3925056647371277,YouTube,Lifestlye,Australia,Urban,Software Engineer,1.485191692260656,False,True,True,Medium
0.9495112925864693,0,1.1704975188360547,Instagram,Lifestlye,United Kingdom,Urban,Marketer Manager,1.3381330370758098,True,False,True,High
-1.0476182319720797,1,-0.3925056647371277,YouTube,Lifestlye,Australia,Urban,Student,1.2290141719272367,True,False,False,Medium
-1.0476182319720797,0,-1.174007256523719,Instagram,Travel,United States,Rural,Student,-0.19658183244458327,False,True,False,Low
-0.3819083904525635,0,1.56124831472935,Instagram,Travel,United States,Urban,Student,0.16334254736855638,False,True,False,High
-0.5298439107902337,1,-0.001754868843832147,Facebook,Sports,Australia,Urban,Marketer Manager,0.6914778546876503,False,False,False,Medium
-0.23397287011489315,0,-0.3925056647371277,YouTube,Sports,United States,Urban,Student,1.1356755734309187,True,False,False,Medium
-0.7517471912967392,0,-1.174007256523719,YouTube,Sports,Australia,Urban,Marketer Manager,-0.7559419227138843,False,False,False,Low
1.6152211341059854,0,0.779746722942759,Instagram,Lifestlye,United Kingdom,Urban,Marketer Manager,0.7421761581874489,True,False,False,High
-1.713328073491596,0,0.38899592704946345,Instagram,Travel,Australia,Sub_Urban,Student,-1.1786516187817413,False,True,False,Medium
1.5412533739371503,0,-1.174007256523719,Facebook,Travel,United Kingdom,Urban,Marketer Manager,-0.7676931851144998,True,False,True,Low
-1.4914247929850908,1,-0.3925056647371277,Instagram,Sports,Australia,Sub_Urban,Student,-0.6609245724460499,True,False,True,Medium
0.5796724917422935,1,-0.001754868843832147,Facebook,Sports,United Kingdom,Sub_Urban,Marketer Manager,-1.4378508923038904,True,False,True,Medium
0.28380145106695287,1,1.56124831472935,Instagram,Travel,Australia,Urban,Student,1.1907386315366602,True,True,True,High
-1.1955537523097501,1,-0.001754868843832147,Instagram,Sports,Australia,Rural,Marketer Manager,-1.0675182515073485,False,True,False,Medium
1.0974468129241395,0,-1.174007256523719,Facebook,Travel,Australia,Sub_Urban,Student,0.1838233189810578,True,True,True,Low
-1.713328073491596,0,1.1704975188360547,Instagram,Sports,United Kingdom,Rural,Software Engineer,1.4509451561217193,True,True,True,High
-1.4174570328162555,0,-0.7832564606304233,Facebook,Travel,United Kingdom,Urban,Software Engineer,1.537568747531971,False,True,True,Low
0.4317369714046232,0,-0.7832564606304233,YouTube,Travel,United Kingdom,Urban,Marketer Manager,0.13816127079580873,False,True,False,Low
0.4317369714046232,0,1.56124831472935,Facebook,Lifestlye,United Kingdom,Sub_Urban,Student,0.8052972247964697,True,False,True,High
-0.5298439107902337,0,-0.001754868843832147,Instagram,Sports,United Kingdom,Rural,Student,1.1309750684706725,True,False,True,Medium
1.6891888942748208,1,1.56124831472935,Facebook,Travel,United States,Rural,Student,-0.36680726207635733,True,False,False,High
-0.08603734977722285,1,1.56124831472935,Instagram,Sports,United States,Rural,Marketer Manager,-1.2552026995628942,False,True,False,High
0.9495112925864693,1,-1.174007256523719,YouTube,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,-1.3367900356585967,False,True,False,Low
-0.23397287011489315,1,-0.001754868843832147,Instagram,Lifestlye,United States,Urban,Marketer Manager,1.3814448327809357,True,False,True,Medium
1.0974468129241395,1,0.38899592704946345,Instagram,Sports,United Kingdom,Sub_Urban,Student,-0.6568955681944102,True,True,True,Medium
1.0234790527553044,1,0.779746722942759,YouTube,Travel,Australia,Rural,Marketer Manager,-1.5886028013860731,False,False,False,High
1.0234790527553044,0,-1.5647580524170146,YouTube,Sports,United Kingdom,Sub_Urban,Student,-1.509701468124797,True,True,False,Low
-0.4558761506213986,0,-1.174007256523719,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,0.1277530098124064,True,True,False,Low
0.4317369714046232,0,1.56124831472935,Instagram,Lifestlye,United States,Sub_Urban,Marketer Manager,-1.2306929236987532,True,True,True,High
1.0234790527553044,1,-1.5647580524170146,Instagram,Sports,United States,Urban,Software Engineer,-0.07067544958084505,False,False,True,Low
0.6536402519111286,0,-1.174007256523719,YouTube,Lifestlye,United Kingdom,Rural,Student,-0.39769629467226114,True,False,True,Low
-0.012069589608387709,1,0.38899592704946345,YouTube,Lifestlye,United Kingdom,Rural,Software Engineer,-0.42254182089070547,True,True,False,Medium
-0.6777794311279041,1,0.38899592704946345,Instagram,Lifestlye,United States,Urban,Student,0.7794444475151154,False,False,True,Medium
1.319350093430645,1,-1.5647580524170146,Facebook,Lifestlye,United States,Urban,Software Engineer,-0.4191843173476724,False,True,True,Low
-1.4174570328162555,0,-0.001754868843832147,Instagram,Lifestlye,United States,Sub_Urban,Marketer Manager,1.2615819562946569,False,True,False,Medium
-1.4914247929850908,1,0.38899592704946345,Instagram,Lifestlye,United States,Sub_Urban,Student,-0.5853807427278069,False,True,False,Medium
-1.0476182319720797,1,1.56124831472935,Instagram,Sports,United Kingdom,Rural,Marketer Manager,0.47021837120177434,False,False,True,High
-0.5298439107902337,1,-0.7832564606304233,Instagram,Travel,United States,Sub_Urban,Student,0.45410235419521583,False,False,True,Low
-0.3079406302837283,0,0.779746722942759,Facebook,Lifestlye,Australia,Sub_Urban,Marketer Manager,-1.3629785632942542,False,True,True,High
-0.012069589608387709,0,0.38899592704946345,Facebook,Travel,United Kingdom,Rural,Marketer Manager,0.12506700697797996,False,False,True,Medium
0.7276080120799637,0,1.1704975188360547,Facebook,Sports,United Kingdom,Sub_Urban,Student,-0.22512061256036395,True,False,False,High
-1.3434892726474204,1,0.38899592704946345,YouTube,Lifestlye,Australia,Sub_Urban,Marketer Manager,-0.6303712902044494,False,False,True,Medium
-0.8257149514655744,1,-0.7832564606304233,Facebook,Lifestlye,United Kingdom,Sub_Urban,Student,1.4925782000553287,False,False,True,Low
1.3933178535994801,1,-1.5647580524170146,Instagram,Travel,United Kingdom,Sub_Urban,Student,0.17072905516322903,False,False,True,Low
1.3933178535994801,0,0.779746722942759,Facebook,Lifestlye,United States,Sub_Urban,Student,0.8086547283395027,False,True,False,High
-0.08603734977722285,0,-0.3925056647371277,Facebook,Sports,United States,Urban,Student,0.741168907124539,True,False,True,Medium
-0.6038116709590688,1,-0.3925056647371277,Facebook,Sports,Australia,Sub_Urban,Marketer Manager,0.3365897301890602,False,False,True,Medium
0.5057047315734583,1,0.38899592704946345,Facebook,Travel,United States,Rural,Marketer Manager,-0.8489447708558989,False,True,False,Medium
-0.9736504718032446,1,1.1704975188360547,Facebook,Lifestlye,United Kingdom,Urban,Marketer Manager,1.553013263829923,False,False,True,High
-0.6038116709590688,1,1.1704975188360547,Facebook,Sports,United Kingdom,Urban,Marketer Manager,-0.15797054169970356,True,True,True,High
1.1714145730929746,0,-0.3925056647371277,Facebook,Lifestlye,United Kingdom,Urban,Student,-1.2303571733444498,False,True,True,Medium
-1.4914247929850908,0,1.56124831472935,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,0.5037934066321045,False,True,True,High
0.5796724917422935,1,-1.174007256523719,YouTube,Travel,United Kingdom,Rural,Marketer Manager,-1.2864274825131012,False,False,False,Low
-1.565392553153926,1,1.56124831472935,Facebook,Sports,United Kingdom,Rural,Marketer Manager,0.3302104734572974,True,True,False,High
0.20983369089811774,0,1.1704975188360547,Facebook,Lifestlye,United States,Sub_Urban,Marketer Manager,1.5976680609522622,True,False,False,High
0.5796724917422935,0,1.1704975188360547,Instagram,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,0.4940566463573088,True,True,True,High
-0.23397287011489315,1,-0.3925056647371277,Instagram,Lifestlye,United States,Sub_Urban,Student,1.3468625462876957,False,True,False,Medium
-1.4174570328162555,0,-0.7832564606304233,Instagram,Travel,United States,Urban,Marketer Manager,-1.4160271192741758,False,True,True,Low
-0.4558761506213986,0,0.38899592704946345,YouTube,Travel,United States,Urban,Marketer Manager,1.3626428129399508,True,True,False,Medium
1.319350093430645,1,-0.3925056647371277,Facebook,Sports,United Kingdom,Rural,Student,0.5192379229300564,False,False,False,Medium
-0.16000510994605802,0,0.779746722942759,YouTube,Lifestlye,United Kingdom,Rural,Student,-0.8858773098292622,True,True,True,High
-0.23397287011489315,1,1.56124831472935,YouTube,Lifestlye,Australia,Sub_Urban,Software Engineer,1.4952642028897551,True,True,True,High
-1.3434892726474204,0,-1.174007256523719,Facebook,Sports,Australia,Rural,Software Engineer,0.31610895857655874,False,False,False,Low
-1.713328073491596,1,-0.7832564606304233,Instagram,Lifestlye,United States,Urban,Software Engineer,-0.1858378211068776,False,False,False,Low
1.24538233326181,0,-0.7832564606304233,YouTube,Travel,Australia,Rural,Software Engineer,-0.8338360049122503,False,True,True,Low
-0.8996827116344095,0,1.1704975188360547,Facebook,Travel,United States,Sub_Urban,Marketer Manager,1.4365078908866773,True,False,True,High
0.13586593072928257,1,1.1704975188360547,Facebook,Sports,United States,Sub_Urban,Marketer Manager,-1.6258710907137395,False,True,True,High
1.6152211341059854,1,1.1704975188360547,Instagram,Travel,Australia,Urban,Student,1.411662364668233,True,False,True,High
0.7276080120799637,0,1.56124831472935,YouTube,Travel,United Kingdom,Sub_Urban,Software Engineer,-0.04717292477961392,True,True,True,High
0.13586593072928257,1,-0.001754868843832147,Instagram,Travel,Australia,Sub_Urban,Student,-1.6178130822104604,False,False,False,Medium
1.5412533739371503,1,-0.001754868843832147,Facebook,Lifestlye,United Kingdom,Urban,Software Engineer,-1.4301286341549144,False,False,True,Medium
0.20983369089811774,1,1.1704975188360547,YouTube,Lifestlye,United Kingdom,Rural,Marketer Manager,-0.6518593128798607,True,True,False,High
-1.121585992140915,0,0.779746722942759,YouTube,Sports,United States,Urban,Software Engineer,-0.9688076473421777,True,True,False,High
0.13586593072928257,0,1.56124831472935,YouTube,Travel,United States,Sub_Urban,Student,1.1665646060268224,True,True,True,High
1.6891888942748208,0,1.1704975188360547,Facebook,Lifestlye,Australia,Sub_Urban,Software Engineer,1.5107087191877069,True,True,True,High
-0.16000510994605802,0,-1.174007256523719,Facebook,Lifestlye,United Kingdom,Urban,Student,0.047508675133917225,False,False,False,Low
1.3933178535994801,0,-1.174007256523719,Facebook,Lifestlye,United Kingdom,Sub_Urban,Student,0.7596351766112206,False,True,False,Low
0.13586593072928257,1,-0.7832564606304233,Instagram,Sports,United States,Sub_Urban,Student,-1.6248638396508297,True,True,False,Low
0.875543532417634,1,-0.7832564606304233,YouTube,Sports,United States,Urban,Software Engineer,-1.139368827328255,False,False,True,Low
-1.713328073491596,1,-1.174007256523719,Instagram,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,-0.009233134743340803,True,True,True,Low
-1.1955537523097501,0,1.1704975188360547,Facebook,Sports,Australia,Sub_Urban,Marketer Manager,1.5301822397372984,True,True,False,High
0.801575772248799,1,0.38899592704946345,Instagram,Lifestlye,United Kingdom,Rural,Student,0.2905919316495078,True,False,True,Medium
1.6891888942748208,0,-1.5647580524170146,YouTube,Sports,United States,Rural,Software Engineer,-1.093706779143006,False,True,True,Low
-0.7517471912967392,1,1.1704975188360547,Facebook,Travel,Australia,Sub_Urban,Marketer Manager,1.089342024537063,False,True,True,High
0.13586593072928257,1,-0.001754868843832147,Facebook,Travel,Australia,Rural,Marketer Manager,0.17677256154068846,True,False,False,Medium
0.28380145106695287,1,-0.001754868843832147,YouTube,Travel,United Kingdom,Rural,Software Engineer,0.16770730197449932,False,False,True,Medium
-0.08603734977722285,0,-0.3925056647371277,Instagram,Lifestlye,Australia,Rural,Student,-0.4050828024669338,False,False,True,Medium
-0.012069589608387709,0,0.38899592704946345,Facebook,Lifestlye,United States,Sub_Urban,Software Engineer,-1.5691292808364816,True,True,True,Medium
-1.639360313322761,0,-0.7832564606304233,YouTube,Sports,United States,Rural,Software Engineer,-0.5904169980423565,True,True,True,Low
1.5412533739371503,1,1.56124831472935,Facebook,Lifestlye,Australia,Sub_Urban,Student,-0.5783299852874375,True,False,False,High
0.13586593072928257,0,0.779746722942759,Instagram,Travel,Australia,Urban,Software Engineer,-0.08175521127285401,False,False,True,High
-0.7517471912967392,0,-1.5647580524170146,YouTube,Travel,United States,Urban,Software Engineer,0.9688076473421777,True,False,True,Low
-1.2695215124785852,1,0.779746722942759,YouTube,Travel,Australia,Urban,Marketer Manager,-1.62083483539919,True,False,True,High
-1.565392553153926,0,-0.001754868843832147,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,-1.4485949036415962,True,True,False,Medium
1.6891888942748208,1,-0.001754868843832147,YouTube,Sports,United Kingdom,Sub_Urban,Software Engineer,-1.6171415815018537,True,True,False,Medium
-0.08603734977722285,1,-1.174007256523719,Facebook,Sports,United Kingdom,Urban,Marketer Manager,-1.457324412853482,False,True,False,Low
1.6152211341059854,1,-0.3925056647371277,Facebook,Travel,Australia,Urban,Student,0.31443020680504224,False,False,False,Medium
1.3933178535994801,1,0.38899592704946345,Instagram,Travel,United States,Rural,Student,-1.0621462458384956,True,False,False,Medium
1.6891888942748208,0,0.779746722942759,Facebook,Travel,Australia,Urban,Marketer Manager,0.712294376654455,True,True,True,High
1.5412533739371503,1,-0.001754868843832147,Instagram,Travel,Australia,Rural,Marketer Manager,-1.2733332186952726,True,False,True,Medium
-0.4558761506213986,1,1.56124831472935,Instagram,Sports,United States,Urban,Student,0.06530344391199222,False,True,False,High
1.0234790527553044,0,-0.7832564606304233,Facebook,Lifestlye,United States,Urban,Student,0.7451979113761786,True,False,True,Low
0.801575772248799,0,-1.5647580524170146,Instagram,Lifestlye,United States,Rural,Student,-1.4449016497442597,False,False,True,Low
0.06189817056044744,0,1.56124831472935,YouTube,Lifestlye,Australia,Sub_Urban,Student,0.4527593527780026,True,True,True,High
0.9495112925864693,0,-0.3925056647371277,YouTube,Travel,United States,Sub_Urban,Marketer Manager,0.534346688873705,True,False,False,Medium
-1.0476182319720797,0,-0.001754868843832147,Facebook,Travel,United Kingdom,Sub_Urban,Student,-1.0839700188682102,False,True,True,Medium
1.0974468129241395,0,-0.7832564606304233,Facebook,Lifestlye,United Kingdom,Rural,Student,0.6045185129230951,False,False,True,Low
-0.5298439107902337,0,1.56124831472935,YouTube,Travel,United States,Urban,Software Engineer,0.9150875906536494,True,False,False,High
1.0974468129241395,0,-0.3925056647371277,YouTube,Travel,United States,Urban,Software Engineer,-0.2751474153515559,False,False,True,Medium
0.13586593072928257,0,-1.174007256523719,Instagram,Sports,United States,Rural,Software Engineer,-1.0994145351661622,True,False,True,Low
1.4672856137683152,0,0.38899592704946345,YouTube,Travel,Australia,Rural,Software Engineer,-1.2857559818044948,False,False,False,Medium
-0.5298439107902337,1,1.56124831472935,Instagram,Sports,Australia,Rural,Marketer Manager,-1.0994145351661622,False,False,True,High
-0.3079406302837283,1,1.56124831472935,Instagram,Travel,Australia,Sub_Urban,Software Engineer,0.8187272389686018,True,True,True,High
-1.0476182319720797,0,-1.174007256523719,Instagram,Lifestlye,Australia,Sub_Urban,Student,1.0295784614710752,False,True,True,Low
-1.565392553153926,1,0.38899592704946345,Facebook,Lifestlye,United States,Sub_Urban,Student,-0.6924851057505602,True,False,False,Medium
1.24538233326181,0,-0.7832564606304233,YouTube,Travel,United Kingdom,Rural,Software Engineer,1.1051222911893184,False,False,False,Low
1.5412533739371503,1,-0.001754868843832147,YouTube,Sports,United Kingdom,Rural,Marketer Manager,-1.2511736953112547,False,True,True,Medium
0.875543532417634,1,-0.001754868843832147,Instagram,Sports,Australia,Sub_Urban,Student,0.025349151749899296,False,False,True,Medium
1.6891888942748208,0,-0.7832564606304233,Instagram,Lifestlye,United States,Urban,Software Engineer,1.325038773257981,False,True,False,Low
-0.16000510994605802,0,-0.3925056647371277,Instagram,Travel,Australia,Urban,Marketer Manager,-0.7821304503495419,False,True,False,Medium
0.7276080120799637,0,-1.174007256523719,YouTube,Travel,United Kingdom,Urban,Marketer Manager,-0.1327892651269559,False,False,True,Low
1.6891888942748208,0,1.56124831472935,Instagram,Lifestlye,United States,Sub_Urban,Marketer Manager,-1.2511736953112547,False,True,True,High
1.24538233326181,0,-1.5647580524170146,Instagram,Sports,United Kingdom,Urban,Software Engineer,-1.0812840160337838,False,True,False,Low
0.9495112925864693,0,-0.001754868843832147,YouTube,Lifestlye,United States,Sub_Urban,Marketer Manager,-1.1692506088612489,False,True,True,Medium
-1.3434892726474204,0,-0.7832564606304233,YouTube,Lifestlye,Australia,Sub_Urban,Marketer Manager,0.7368041525185961,True,False,False,Low
0.13586593072928257,0,-1.5647580524170146,Facebook,Sports,United States,Rural,Software Engineer,-1.0520737352093965,True,False,True,Low
0.9495112925864693,1,-0.7832564606304233,Instagram,Travel,Australia,Urban,Marketer Manager,0.31745195999377196,True,True,False,Low
0.6536402519111286,0,1.1704975188360547,Instagram,Sports,United States,Rural,Software Engineer,-0.9053508303788537,True,True,True,High
-0.16000510994605802,0,1.1704975188360547,Instagram,Lifestlye,United States,Rural,Student,1.5234672326512324,True,True,False,High
-1.3434892726474204,0,0.38899592704946345,Facebook,Lifestlye,Australia,Urban,Software Engineer,0.7482196645649083,False,True,False,Medium
-1.3434892726474204,0,1.56124831472935,Instagram,Sports,United Kingdom,Rural,Software Engineer,-0.33289647629172386,False,True,True,High
0.4317369714046232,1,-1.5647580524170146,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,-1.5603997716245956,True,True,True,Low
-0.9736504718032446,1,1.1704975188360547,Facebook,Sports,Australia,Sub_Urban,Software Engineer,-1.118216555007147,False,False,True,High
0.4317369714046232,1,0.779746722942759,Facebook,Travel,United States,Urban,Student,0.08880596871322335,True,False,True,High
-0.012069589608387709,0,-0.7832564606304233,YouTube,Lifestlye,United States,Urban,Marketer Manager,-0.28253392314622855,False,False,False,Low
0.5057047315734583,0,0.38899592704946345,YouTube,Sports,United Kingdom,Urban,Marketer Manager,0.4467158464005432,True,True,True,Medium
1.1714145730929746,1,-0.001754868843832147,Instagram,Sports,Australia,Urban,Marketer Manager,1.529510739028692,True,True,False,Medium
0.9495112925864693,1,-0.7832564606304233,Instagram,Travel,United States,Urban,Software Engineer,-1.3710365717975335,False,True,False,Low
-0.012069589608387709,1,-0.001754868843832147,Facebook,Sports,United Kingdom,Rural,Software Engineer,1.1323180698878856,True,False,False,Medium
-1.639360313322761,0,-0.3925056647371277,Facebook,Lifestlye,United Kingdom,Rural,Software Engineer,-0.6609245724460499,False,False,True,Medium
-0.3079406302837283,0,-1.5647580524170146,Facebook,Travel,United Kingdom,Sub_Urban,Software Engineer,1.0144696955274268,False,False,True,Low
0.28380145106695287,0,0.779746722942759,Instagram,Travel,Australia,Rural,Marketer Manager,1.3633143136485575,False,True,True,High
